@T,table,,,,,,,,
Created,2018-11-09 16:31,,,,,,,,
Author,HortonMachine library,,,,,,,,
@H,timestamp,value_1,value_1,value_1,value_1,value_1,value_1,value_1,value_1
ID,,1,1,1,1,1,1,1,1
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,Latent Heat Shadow (W/m2),Latent Heat Shadow (mm),Latent Heat Sun (W/m2),Latent Heat Sun (mm),ET FAO (W/m2),ET FAO (mm),ET PT (W/m2),ET PT (mm)
,2018-08-27 17:00,103.372289022,0.1518939757,40.6487767655,0.0597288148,0.3394668775,0.0004988085,0,0
,2018-08-27 18:00,40.8673209292,0.060049941,6.7271141527,0.0098847392,0.0584855638,0.000085938,0,0
,2018-08-27 19:00,0,0,0,0,0.0272773809,0.000040081,0,0
,2018-08-27 20:00,0,0,0,0,0.0243656786,3.58026297144092E-05,0,0
,2018-08-27 21:00,0,0,0,0,0,0,0,0
,2018-08-27 22:00,0,0,0,0,0,0,0,0
,2018-08-27 23:00,0,0,0,0,0,0,0,0
,2018-08-28 00:00,0,0,0,0,0,0,0,0
,2018-08-28 01:00,0,0,0,0,0,0,0,0
,2018-08-28 02:00,0,0,0,0,0,0,0,0
,2018-08-28 03:00,0,0,0,0,0,0,0,0
,2018-08-28 04:00,0,0,0,0,0,0,0,0
,2018-08-28 05:00,0,0,0,0,0,0,0,0
,2018-08-28 06:00,35.2848284819,0.0518470949,4.6350316485,0.0068106587,0,0,0,0
,2018-08-28 07:00,39.9422364472,0.0586906331,15.812484958,0.0232346718,0,0,0,0
,2018-08-28 08:00,77.5075144951,0.1138885927,101.3631125666,0.1489417164,36.7656204371,0.0540229525,90.844059658,0.1334851489
,2018-08-28 09:00,122.7701590061,0.1803969683,178.0214361892,0.2615825185,55.9854627079,0.0822643534,138.3321543427,0.2032635737
,2018-08-28 10:00,135.8050654447,0.1995503002,230.8161854072,0.3391584765,70.696667858,0.1038808181,174.6800436683,0.2566727172
,2018-08-28 11:00,150.706819861,0.2214467557,272.1756734483,0.3999316018,76.2784751007,0.1120826573,194.8641973433,0.2863310655
,2018-08-28 12:00,145.9974836785,0.2145269148,259.5802742592,0.3814240765,75.9745344107,0.1116360506,199.427438302,0.2930362359
,2018-08-28 13:00,145.835478032,0.2142888657,252.0483503955,0.3703567598,71.92584495,0.1056869558,188.4536893894,0.2769115436
,2018-08-28 14:00,155.5861617367,0.2286164009,234.5781619903,0.3446862788,60.7771909084,0.0893052601,158.7118171749,0.2332092007
,2018-08-28 15:00,164.4873001001,0.2416956246,204.6406218492,0.3006964239,45.6974302227,0.0671472444,117.3170539107,0.1723842425
,2018-08-28 16:00,131.7216005257,0.1935501069,126.8036278759,0.1863236981,21.9928348363,0.0323160022,54.9788302934,0.08078522
,2018-08-28 17:00,102.5497267674,0.1506853128,44.6337403979,0.0655842716,0.2357530545,0.0003464127,0,0
,2018-08-28 18:00,60.7479478821,0.0892622908,11.0164000006,0.0161873633,0.0951743154,0.000139848,0,0
,2018-08-28 19:00,0,0,0,0,0.1037707034,0.0001524794,0,0
,2018-08-28 20:00,0,0,0,0,0.0832868161,0.0001223806,0,0
,2018-08-28 21:00,0,0,0,0,0.0292146241,4.29276109128096E-05,0,0
,2018-08-28 22:00,0,0,0,0,0.0248196948,3.64697555681845E-05,0,0
,2018-08-28 23:00,0,0,0,0,0.0636954235,9.35932752752345E-05,0,0
,2018-08-29 00:00,0,0,0,0,0.0432963514,6.36191286184585E-05,0,0
,2018-08-29 01:00,0,0,0,0,0.0309140856,4.54247788799396E-05,0,0
,2018-08-29 02:00,0,0,0,0,0.0374426014,5.50177000311958E-05,0,0
,2018-08-29 03:00,0,0,0,0,0.0580492756,8.529689473697E-05,0,0
,2018-08-29 04:00,0,0,0,0,0.0508206843,7.4675291173661E-05,0,0
,2018-08-29 05:00,0,0,0,0,0.0504190968,7.40852034233342E-05,0,0
,2018-08-29 06:00,42.3858585737,0.0622812616,7.0601316014,0.0103740709,0.0492895617,7.24254784699499E-05,0,0
,2018-08-29 07:00,43.3632268504,0.0637173946,20.9521009055,0.0307867605,0.0596513351,8.76509413455657E-05,0,0
,2018-08-29 08:00,75.3340083293,0.1106948694,103.0790167477,0.151463045,33.2204093267,0.0488136627,83.92281969,0.1233151636
,2018-08-29 09:00,132.4450729019,0.1946131683,181.0896415066,0.2660909018,49.2395915455,0.0723520529,125.0731299769,0.1837809257
,2018-08-29 10:00,139.288621831,0.2046689953,240.3731154523,0.3532013125,70.6829884794,0.1038607178,180.3424659969,0.2649930113
,2018-08-29 11:00,144.9070655606,0.2129246678,243.2563858549,0.3574379547,66.222322704,0.0973062701,170.9952763348,0.2512583652
,2018-08-29 12:00,147.7179100455,0.2170548882,261.6438201212,0.3844562255,73.4850031818,0.1079779639,190.7087420118,0.2802250903
,2018-08-29 13:00,143.0653384953,0.2102184566,239.1734607421,0.3514385546,65.1065988095,0.0956668391,170.0905417519,0.2499289593
,2018-08-29 14:00,150.2896248717,0.2208337345,206.9941768258,0.3041547088,48.1788996087,0.0707934851,126.5624766456,0.1859693534
,2018-08-29 15:00,147.5867244126,0.2168621257,195.4310600773,0.2871640066,47.6797165821,0.0700599917,122.4522226155,0.1799297965
,2018-08-29 16:00,137.2783514418,0.2017151286,128.8251379691,0.1892940803,22.7877049924,0.0334839747,57.1629438222,0.0839945297
,2018-08-29 17:00,84.6284119611,0.1243519523,39.497432655,0.0580370439,0.1186772467,0.0001743829,0,0
,2018-08-29 18:00,61.6188377164,0.0905419656,9.5645298194,0.014054003,0.1222825793,0.0001796805,0,0
,2018-08-29 19:00,0,0,0,0,0.0554388041,8.146109995268E-05,0,0
,2018-08-29 20:00,0,0,0,0,0.0512326174,7.52805807228198E-05,0,0
,2018-08-29 21:00,0,0,0,0,0.0304307248,4.47145344141994E-05,0,0
,2018-08-29 22:00,0,0,0,0,0.0288917414,4.24531710815432E-05,0,0
,2018-08-29 23:00,0,0,0,0,0.0196581654,2.88854675106714E-05,0,0
,2018-08-30 00:00,0,0,0,0,0.0502023573,7.37667290427178E-05,0,0
,2018-08-30 01:00,0,0,0,0,0.0273083544,4.01265615635697E-05,0,0
,2018-08-30 02:00,0,0,0,0,0.0262019514,3.850082652836E-05,0,0
,2018-08-30 03:00,0,0,0,0,0.0141606634,2.08075053569283E-05,0,0
,2018-08-30 04:00,0,0,0,0,0.0287583608,4.22571832386576E-05,0,0
,2018-08-30 05:00,0,0,0,0,0.0169905326,2.49656805061737E-05,0,0
,2018-08-30 06:00,22.744768477,0.0334208843,5.6434182631,0.0082923697,0.0130071055,1.91124815626007E-05,0,0
,2018-08-30 07:00,23.0740842711,0.0339047769,16.9799743245,0.0249501664,0.0085287273,0.000012532,0,0
,2018-08-30 08:00,62.8885745882,0.0924077014,100.0624450039,0.1470305314,33.5607550955,0.0493137626,84.2007987888,0.1237236227
,2018-08-30 09:00,104.4970093265,0.1535466259,155.1238103925,0.2279370275,43.3452887098,0.0636910365,109.3013602872,0.1606060804
,2018-08-30 10:00,109.9785247366,0.1616010976,166.4653920579,0.2446022087,42.941289713,0.0630974053,109.632697091,0.1610929427
,2018-08-30 11:00,86.3923258462,0.1269438257,108.0550929936,0.1587748305,15.5422731168,0.0228376258,39.5779670532,0.0581553802
,2018-08-30 12:00,75.4999895657,0.1109387602,137.5355446893,0.2020930453,41.0113217322,0.060261534,107.4740045644,0.1579209863
,2018-08-30 13:00,104.5134058515,0.1535707188,168.8678364244,0.2481323311,42.5416395303,0.0625101642,110.0042768139,0.1616389374
,2018-08-30 14:00,98.6083689999,0.14489393,132.7485714878,0.1950591255,23.815601097,0.0349943526,59.9860670966,0.0881427925
,2018-08-30 15:00,59.5278118546,0.0874694378,71.7839376566,0.105478439,10.1433342739,0.0149044912,25.1864591574,0.0370086747
,2018-08-30 16:00,56.0184152691,0.0823127735,49.828516862,0.0732174125,4.6591346153,0.0068460754,11.4946507049,0.016890099
,2018-08-30 17:00,41.6864828157,0.0612536074,18.1971786228,0.0267387114,0.0422483899,6.20792667440443E-05,0,0
,2018-08-30 18:00,37.308552834,0.0548207307,6.8365605242,0.0100455583,0.0333412138,4.8991171363521E-05,0,0
,2018-08-30 19:00,0,0,0,0,0.0370560141,5.44496533643763E-05,0,0
,2018-08-30 20:00,0,0,0,0,0.0538930419,7.91897758814341E-05,0,0
,2018-08-30 21:00,0,0,0,0,0.0209800457,3.08278222172761E-05,0,0
,2018-08-30 22:00,0,0,0,0,0.013923634,2.04592173363074E-05,0,0
,2018-08-30 23:00,0,0,0,0,0.0226377276,3.32635997749047E-05,0,0
,2018-08-31 00:00,0,0,0,0,0.0182802809,2.68608209738546E-05,0,0
,2018-08-31 01:00,0,0,0,0,0.0131620921,1.93402169692831E-05,0,0
,2018-08-31 02:00,0,0,0,0,0.0121006106,1.77804891080555E-05,0,0
,2018-08-31 03:00,0,0,0,0,0.013875949,2.03891495136381E-05,0,0
,2018-08-31 04:00,0,0,0,0,0.0122109537,1.7942625906784E-05,0,0
,2018-08-31 05:00,0,0,0,0,0.029550863,4.34216762047247E-05,0,0
,2018-08-31 06:00,51.8901622523,0.076246769,3.5677762783,0.0052424468,0.1939564592,0.0002849972,0,0
,2018-08-31 07:00,38.1611073646,0.0560734639,18.8185613913,0.0276517637,0.1576238256,0.0002316105,0.0515826209,7.57948715628305E-05
,2018-08-31 08:00,35.2539719803,0.0518017547,36.4355658508,0.0535379743,6.3819181613,0.0093775124,16.2469657403,0.0238730925
,2018-08-31 09:00,22.1616063114,0.0325639929,27.0129075807,0.0396924356,0.777084176,0.001141838,1.8891828661,0.0027759422
,2018-08-31 10:00,30.7401184865,0.0451691537,57.6448970948,0.0847027059,14.9785597448,0.0220093123,38.0415474185,0.055897784
,2018-08-31 11:00,61.3552253259,0.0901546168,125.0081256775,0.1836854092,39.9748739284,0.0587385903,102.1606639148,0.1501136286
,2018-08-31 12:00,68.9461823907,0.1013086762,121.2755519444,0.178200811,34.2839479665,0.0503764133,89.3463008391,0.1312843604
,2018-08-31 13:00,64.0068444766,0.0940508735,100.6832276922,0.1479427019,22.8895944158,0.0336336898,58.9542890679,0.0866267105
,2018-08-31 14:00,63.3662332537,0.0931095672,81.5830537111,0.1198771401,14.4347043767,0.0212101779,37.4447963737,0.0550209253
,2018-08-31 15:00,47.1164819644,0.0692323817,42.2514799751,0.0620838073,0.1841892831,0.0002706455,0,0
,2018-08-31 16:00,25.0231995138,0.036768783,23.2361919193,0.0341429759,0.0164293229,0.000024141,0,0
,2018-08-31 17:00,13.3469262925,0.0196118101,5.7386760857,0.0084323404,0.0167789802,2.46548281087529E-05,0,0
,2018-08-31 18:00,3.8895025049,0.0057151874,0.4926125087,0.0007238388,0.007568188,1.11206027375071E-05,0,0
,2018-08-31 19:00,0,0,0,0,0.0001804,2.65077535852378E-07,0,0
,2018-08-31 20:00,0,0,0,0,-0.0005587198,-0.000000821,0,0
,2018-08-31 21:00,0,0,0,0,-0.0007934909,-1.16594583754101E-06,0,0
,2018-08-31 22:00,0,0,0,0,-0.0005718684,-8.40296362377343E-07,0,0
,2018-08-31 23:00,0,0,0,0,-0.0002181867,-3.20600837358902E-07,0,0
,2018-09-01 00:00,0,0,0,0,-0.0008525149,-1.25267495660418E-06,0,0
,2018-09-01 01:00,0,0,0,0,-0.0022332729,-3.2815437883511E-06,0,0
,2018-09-01 02:00,0,0,0,0,-0.0057736172,-8.48368242454241E-06,0,0
,2018-09-01 03:00,0,0,0,0,-0.0105592371,-1.55156136439694E-05,0,0
,2018-09-01 04:00,0,0,0,0,-0.0024118211,-3.54390046424677E-06,0,0
,2018-09-01 05:00,0,0,0,0,-0.0035635613,-5.2362533465471E-06,0,0
,2018-09-01 06:00,4.3429256884,0.0063814418,5.9449368506,0.0087354174,-0.0007869099,-1.15627575636334E-06,0,0
,2018-09-01 07:00,6.3923060798,0.0093927763,14.0529294934,0.0206492025,2.0398362579,0.0029973104,5.0522907077,0.0074237741
,2018-09-01 08:00,7.3054896595,0.0107345971,15.2816617821,0.0224546867,0.4684053404,0.0006882691,1.1642579642,0.0017107464
,2018-09-01 09:00,14.6161905809,0.0214768515,55.1487827302,0.0810349461,22.024769322,0.0323629264,55.1179336505,0.0809896168
,2018-09-01 10:00,17.8357650998,0.0262076548,45.7132606009,0.0671705054,13.3583852273,0.0196286477,33.641362791,0.0494322066
,2018-09-01 11:00,19.541303813,0.0287137525,67.2031840756,0.0987475358,27.0815393594,0.0397932823,68.7354298304,0.1009989989
,2018-09-01 12:00,37.9150051137,0.0557118442,126.9707531503,0.1865692699,56.4485277088,0.0829447754,144.0868898588,0.2117195116
,2018-09-01 13:00,46.2891639298,0.0680167307,97.2047257333,0.1428314337,30.0741790503,0.0441906304,76.5355835523,0.1124604493
,2018-09-01 14:00,40.073807125,0.0588839615,49.7679593831,0.0731284301,4.3919691958,0.0064535058,11.0054950315,0.0161713396
,2018-09-01 15:00,23.741203386,0.0348850335,23.5363569547,0.0345840347,0.100225843,0.0001472706,0,0
,2018-09-01 16:00,11.0604031718,0.016252021,8.2026746177,0.0120529096,0.0258010873,3.79118016977E-05,0,0
,2018-09-01 17:00,6.1076644719,0.0089745274,3.3056122864,0.0048572262,0.0077239807,1.13495227345598E-05,0,0
,2018-09-01 18:00,8.7121402331,0.0128015122,2.1762709863,0.0031977859,-0.0002529605,-3.71697114430583E-07,0,0
,2018-09-01 19:00,0,0,0,0,-0.0016619841,-2.44209911228246E-06,0,0
,2018-09-01 20:00,0,0,0,0,-0.0027820007,-4.0878378319247E-06,0,0
,2018-09-01 21:00,0,0,0,0,-0.0025880713,-3.802880336499E-06,0,0
,2018-09-01 22:00,0,0,0,0,-0.0013035677,-1.91544638996911E-06,0,0
,2018-09-01 23:00,0,0,0,0,-0.0015611102,-2.29387624948941E-06,0,0
,2018-09-02 00:00,0,0,0,0,-0.0021397547,-3.14412939328855E-06,0,0
,2018-09-02 01:00,0,0,0,0,-0.0003077625,-4.52222446409878E-07,0,0
,2018-09-02 02:00,0,0,0,0,-0.0006785594,-9.97066848668771E-07,0,0
,2018-09-02 03:00,0,0,0,0,-0.0020302456,-2.98321799875308E-06,0,0
,2018-09-02 04:00,0,0,0,0,-0.0031016,-4.55745305743627E-06,0,0
,2018-09-02 05:00,0,0,0,0,-0.0019055981,-2.80006253878582E-06,0,0
,2018-09-02 06:00,3.2382861002,0.0047582979,1.7348147677,0.0025491156,-0.0010897436,-1.60125593337965E-06,0,0
,2018-09-02 07:00,5.0495212862,0.0074197047,8.391507437,0.0123303783,-0.0007653837,-1.12464544979464E-06,0,0
,2018-09-02 08:00,3.0726779843,0.0045149554,7.5970095176,0.0111629528,0,0,0,0
,2018-09-02 09:00,5.2558327093,0.0077228562,13.3059931525,0.0195516634,0.9428597406,0.0013854266,2.333040844,0.0034281416
,2018-09-02 10:00,7.9180289627,0.0116346548,28.4365419402,0.0417843065,7.1432061129,0.0104961396,17.8214486134,0.0261866184
,2018-09-02 11:00,13.8322039417,0.0203248711,49.1757824577,0.0722582926,17.8801977358,0.0262729436,45.1337412642,0.0663189668
,2018-09-02 12:00,17.8955552128,0.0262955097,57.6484414901,0.084707914,20.512729104,0.030141153,51.3966343203,0.0755215851
,2018-09-02 13:00,19.0582993214,0.0280040317,53.8388846907,0.0791101979,17.2743157942,0.0253826681,43.4541261882,0.0638509609
,2018-09-02 14:00,22.188256882,0.032603153,60.8813578189,0.0894583217,20.657812009,0.030354336,51.8974666349,0.076257502
,2018-09-02 15:00,26.2911861187,0.0386319469,50.7009159555,0.0744993051,12.9531343967,0.0190331771,32.3576654038,0.0475459573
,2018-09-02 16:00,19.7897194185,0.0290787714,25.0732444623,0.0368423184,1.7913564607,0.0026321972,4.4354835557,0.0065174452
,2018-09-02 17:00,12.5039849241,0.0183732023,9.3950106762,0.0138049136,0.0285159858,0.000041901,0,0
,2018-09-02 18:00,2.4639359691,0.0036204773,0.5550334167,0.0008155593,0.0052178436,0.000007667,0,0
,2018-09-02 19:00,0,0,0,0,-0.0008216706,-1.2073527183576E-06,0,0
,2018-09-02 20:00,0,0,0,0,-0.0005390047,-0.000000792,0,0
,2018-09-02 21:00,0,0,0,0,-0.0006139196,-9.02085953240516E-07,0,0
,2018-09-02 22:00,0,0,0,0,-0.0005755403,-8.45691819057572E-07,0,0
,2018-09-02 23:00,0,0,0,0,-0.0006548602,-9.62243615496105E-07,0,0
,2018-09-03 00:00,0,0,0,0,-0.000358303,-5.26486014093254E-07,0,0
,2018-09-03 01:00,0,0,0,0,-0.0031133628,-4.57473716546503E-06,0,0
,2018-09-03 02:00,0,0,0,0,-0.000349227,-5.13149876785832E-07,0,0
,2018-09-03 03:00,0,0,0,0,-0.0027273968,-4.00760347509359E-06,0,0
,2018-09-03 04:00,0,0,0,0,-0.0057292761,-8.41852817241178E-06,0,0
,2018-09-03 05:00,0,0,0,0,-0.0003624732,-5.32613668158318E-07,0,0
,2018-09-03 06:00,3.5535321493,0.0052215166,5.2557394247,0.0077227192,-0.0009762147,-1.43443793470976E-06,0,0
,2018-09-03 07:00,7.4896991368,0.0110052722,21.6761429722,0.0318506591,5.4291392563,0.0079775107,13.5352777922,0.0198885714
,2018-09-03 08:00,21.1094263034,0.0310179325,58.1119216588,0.0853889461,22.8020173506,0.0335050051,57.2596794636,0.0841366719
,2018-09-03 09:00,41.1130715339,0.0604110439,100.3805289652,0.1474979201,39.6814156663,0.0583073863,100.5696850856,0.1477758638
,2018-09-03 10:00,56.0249698,0.0823224046,107.8843497841,0.1585239425,34.946976788,0.0513506598,88.9683311779,0.1307289764
,2018-09-03 11:00,58.2340293419,0.0855683696,99.171924378,0.1457220113,27.4052042355,0.0402688715,71.0070344407,0.1043368669
,2018-09-03 12:00,38.6877713899,0.0568473376,78.8279345398,0.1158288018,23.4956337163,0.0345241965,60.2128799295,0.0884760685
,2018-09-03 13:00,53.9183674851,0.079226989,67.8483108823,0.0996954772,8.141351581,0.0119628023,20.8675412825,0.0306625096
,2018-09-03 14:00,33.4293482164,0.0491206749,30.5651819453,0.0449121041,0.2318594353,0.0003406914,0,0
,2018-09-03 15:00,15.4877836781,0.0227575597,46.1829530581,0.0678606657,16.6922149849,0.0245273363,42.5482739517,0.0625199127
,2018-09-03 16:00,30.0626290124,0.044173659,56.300533059,0.0827273139,17.8479763939,0.026225598,44.942563268,0.0660380521
,2018-09-03 17:00,9.9305517417,0.0145918311,9.0934508493,0.0133618053,0.0035778288,5.25721776228525E-06,0,0
,2018-09-03 18:00,1.5077616011,0.0022154864,1.0869656021,0.0015971739,0.001549903,2.27740848627975E-06,0,0
,2018-09-03 19:00,0,0,0,0,-0.0002341892,-3.4411468031079E-07,0,0
,2018-09-03 20:00,0,0,0,0,-0.0012022734,-1.76660574291661E-06,0,0
,2018-09-03 21:00,0,0,0,0,0,0,0,0
,2018-09-03 22:00,0,0,0,0,-0.0008221003,-0.000001208,0,0
,2018-09-03 23:00,0,0,0,0,-0.000724505,-1.06457873666486E-06,0,0
,2018-09-04 00:00,0,0,0,0,-0.0010928932,-1.60588386228038E-06,0,0
,2018-09-04 01:00,0,0,0,0,-0.0016243769,-2.38683957968328E-06,0,0
,2018-09-04 02:00,0,0,0,0,-0.0019871931,-0.00000292,0,0
,2018-09-04 03:00,0,0,0,0,-0.0040462691,-5.94553823908683E-06,0,0
,2018-09-04 04:00,0,0,0,0,-0.0021513814,-3.16121352516645E-06,0,0
,2018-09-04 05:00,0,0,0,0,-0.002906383,-4.27060357640626E-06,0,0
,2018-09-04 06:00,3.8378768657,0.0056393293,1.1824239881,0.0017374393,-0.0015541763,-2.28368756491199E-06,0,0
,2018-09-04 07:00,4.761546981,0.0069965588,5.1202355646,0.0075236114,-0.0040913054,-6.01171406580611E-06,0,0
,2018-09-04 08:00,30.629720767,0.0450069366,70.3866039574,0.103425214,28.9850430663,0.0425902674,73.5668955311,0.1080982955
,2018-09-04 09:00,69.6640323516,0.1023634761,142.1018208687,0.2088026756,53.9790831092,0.0793162038,137.3236517264,0.2017816923
,2018-09-04 10:00,84.0561672899,0.123511103,164.3103968817,0.2414356852,57.561793422,0.0845805944,148.0072742369,0.2174800764
,2018-09-04 11:00,111.6207136343,0.1640141098,218.0996053034,0.3204728894,74.7670375192,0.1098617694,195.5210573309,0.2872962475
,2018-09-04 12:00,113.6377351508,0.1669778965,229.6419863348,0.3374331228,77.4854506719,0.1138561724,201.9455112769,0.2967362615
,2018-09-04 13:00,111.9760311479,0.164536209,212.338944347,0.3120082448,72.168144038,0.1060429872,192.0449844562,0.2821885486
,2018-09-04 14:00,106.4930003723,0.1564795108,180.9833465981,0.2659347134,57.7204394877,0.084813707,152.3218240569,0.2238198231
,2018-09-04 15:00,108.7644969686,0.15981722,152.8881187569,0.2246519296,43.4284680988,0.0638132592,112.6114399038,0.1654698709
,2018-09-04 16:00,76.3023959866,0.1121178063,47.311333262,0.0695186938,0.248115959,0.0003645786,0,0
,2018-09-04 17:00,34.3345867959,0.0504508214,13.5276513994,0.0198773653,0.0429904922,6.31697027612244E-05,0,0
,2018-09-04 18:00,16.4103067184,0.0241131037,2.3422590583,0.0034416868,0.026230965,3.85434587206054E-05,0,0
,2018-09-04 19:00,0,0,0,0,0.0166331954,2.44406137095737E-05,0,0
,2018-09-04 20:00,0,0,0,0,0.0024035192,3.53170172020286E-06,0,0
,2018-09-04 21:00,0,0,0,0,0.0049401938,7.25906026994283E-06,0,0
,2018-09-04 22:00,0,0,0,0,0.0033475804,4.91889360958815E-06,0,0
,2018-09-04 23:00,0,0,0,0,0.0026297508,3.86412363493412E-06,0,0
,2018-09-05 00:00,0,0,0,0,0.0006361235,9.34712085095268E-07,0,0
,2018-09-05 01:00,0,0,0,0,-0.0001696059,-2.49216882225863E-07,0,0
,2018-09-05 02:00,0,0,0,0,-0.0016636133,-2.44449306037945E-06,0,0
,2018-09-05 03:00,0,0,0,0,-0.0004563865,-6.70608674230452E-07,0,0
,2018-09-05 04:00,0,0,0,0,-0.0017351308,-2.54957997150882E-06,0,0
,2018-09-05 05:00,0,0,0,0,-0.0004136247,-6.07775014280395E-07,0,0
,2018-09-05 06:00,4.234069649,0.0062214901,2.0372663907,0.0029935343,-0.0011836741,-1.73927628663158E-06,0,0
,2018-09-05 07:00,7.1229545043,0.0104663821,6.2707852113,0.009214215,-0.001413219,-2.07656671804721E-06,0,0
,2018-09-05 08:00,41.6301699701,0.061170862,74.2116211873,0.1090456475,29.0669991679,0.0427106927,74.9126319725,0.1100757041
,2018-09-05 09:00,98.8686842878,0.1452764341,156.7330170775,0.2303015761,54.1324183275,0.0795415126,140.520679546,0.2064793659
,2018-09-05 10:00,117.4637452409,0.1725997889,200.3946103409,0.2944573866,67.0907352851,0.0985823049,176.6766104008,0.2596064479
,2018-09-05 11:00,95.22938631,0.1399288942,140.4536375477,0.2063808552,35.5843736422,0.0522872429,93.6930743157,0.1376714561
,2018-09-05 12:00,103.6853611191,0.152354,201.7209111295,0.2964062368,67.4238206554,0.0990717365,177.2616155508,0.2604660473
,2018-09-05 13:00,107.9695052054,0.1586490689,172.165147905,0.2529773602,46.1285686681,0.067780754,120.4950072698,0.1770538882
,2018-09-05 14:00,83.1451372549,0.1221724466,113.0746446174,0.1661504982,23.73414675,0.0348746646,60.6906681743,0.0891781247
,2018-09-05 15:00,83.9748750864,0.1233916532,100.3618023827,0.1474704035,20.3538026245,0.0299076283,51.5729344981,0.0757806384
,2018-09-05 16:00,72.0543206556,0.1058757365,61.1204084426,0.0898095798,8.7478932576,0.0128540472,21.9099118459,0.0321941562
,2018-09-05 17:00,43.8151564692,0.0643814544,27.4001480255,0.040261442,1.7920424421,0.0026332052,4.3633224853,0.0064114126
,2018-09-05 18:00,17.1235842641,0.025161185,4.8706705066,0.0071569036,0.0110785131,1.62786314658733E-05,0,0
,2018-09-05 19:00,0,0,0,0,0.0221187219,0.000032501,0,0
,2018-09-05 20:00,0,0,0,0,0.0146840929,2.15766262577156E-05,0,0
,2018-09-05 21:00,0,0,0,0,0.0021632579,3.1786647227642E-06,0,0
,2018-09-05 22:00,0,0,0,0,0,0,0,0
,2018-09-05 23:00,0,0,0,0,0.0060356479,8.86870711567324E-06,0,0
,2018-09-06 00:00,0,0,0,0,0.0063826818,9.37863449919974E-06,0,0
,2018-09-06 01:00,0,0,0,0,0.0017754995,2.60889719645702E-06,0,0
,2018-09-06 02:00,0,0,0,0,0.000345509,5.07686712977894E-07,0,0
,2018-09-06 03:00,0,0,0,0,0.000374372,5.50097608715642E-07,0,0
,2018-09-06 04:00,0,0,0,0,0.0003147544,4.62496268843158E-07,0,0
,2018-09-06 05:00,0,0,0,0,0.0007493564,1.10109506729485E-06,0,0
,2018-09-06 06:00,7.6173385554,0.011192824,4.6752698137,0.0068697842,0.0007695102,1.13070886600316E-06,0,0
,2018-09-06 07:00,14.9785672549,0.0220093233,21.8127893462,0.0320514456,5.8588075426,0.0086088601,14.4766919432,0.0212718739
,2018-09-06 08:00,48.7428370207,0.0716221279,102.0195826019,0.1499063255,39.2943914542,0.0577386976,98.3245493613,0.1444768889
