@T,table,,,,,,,,,,rh
Created,2018-11-09 13:59,,,,,,,,,,val_1
Author,HortonMachine library,,,,,,,,,,1
@H,timestamp,value_1,value_1,,,,,,,,82.56666667
,2018-07-23 22:00,290.5083333333,289.8417137493,-0.666619584,17.5083333333,290.5083333333,0.666619584,0,0.0416666667,94.28,83.475
,2018-07-23 23:00,289.75,289.3775863401,-0.3724136599,16.75,289.75,0.3724136599,0,0.0583333333,94.2766666667,81.50833333
,2018-07-24 00:00,288.9416666667,288.5609862257,-0.380680441,15.9416666667,288.9416666667,0.380680441,0,0.0416666667,94.2691666667,79.43333333
,2018-07-24 01:00,288.2666666667,286.715197272,-1.5514693947,15.2666666667,288.2666666667,1.5514693947,0,0.0916666667,94.25,79.46666667
,2018-07-24 02:00,288.2166666667,288.2166666667,0,15.2166666667,288.2166666667,0,0,0,94.2333333333,80.60833333
,2018-07-24 03:00,287.9166666667,287.9166666667,0,14.9166666667,287.9166666667,0,0,0,94.2525,74.05833333
,2018-07-24 04:00,287.95,284.7427486898,-3.2072513102,14.95,287.95,3.2072513102,0,0.0666666667,94.25,63.6
,2018-07-24 05:00,284.792973819,284.8568293211,0.0638555021,14.9916666667,287.9916666667,3.1348373456,12.5166666667,0.0416666667,94.2758333333,61.53333333
,2018-07-24 06:00,291.9237311006,302.5871745025,10.6634434019,15.5083333333,288.5083333333,-14.0788411692,40.7416666667,0,94.2816666667,57.175
,2018-07-24 07:00,287.9718147336,288.0460876324,0.0742728988,19.125,292.125,4.0789123676,359.5,0.025,94.2983333333,56.975
,2018-07-24 08:00,289.7256237163,289.7442025735,0.0185788572,22.7166666667,295.7166666667,5.9724640932,496.3833333333,0.2416666667,94.2766666667,53.64166667
,2018-07-24 09:00,291.7202250317,291.7341534938,0.0139284621,25.1583333333,298.1583333333,6.4241798395,620.8916666667,0.3166666667,94.2641666667,51.825
,2018-07-24 10:00,290.7914092613,290.7990521963,0.007642935,24.95,297.95,7.1509478037,458.2166666667,0.4333333333,94.2325,48.88333333
,2018-07-24 11:00,291.3840411677,291.3931539972,0.0091128295,25.6083333333,298.6083333333,7.2151793361,681.45,0.5083333333,94.1916666667,49.375
,2018-07-24 12:00,291.4871593637,291.4935300518,0.0063706881,26.3083333333,299.3083333333,7.8148032815,516.35,0.5166666667,94.1425,52.54166667
,2018-07-24 13:00,292.4330693573,292.4424636141,0.0093942568,27.6333333333,300.6333333333,8.1908697192,813.9166666667,0.5083333333,94.09,67.54166667
,2018-07-24 14:00,292.5287930673,292.5382435996,0.0094505323,28.2666666667,301.2666666667,8.7284230671,737.4666666667,0.4333333333,94.0475,74.15
,2018-07-24 15:00,293.2718975124,293.2798494887,0.0079519762,28.9666666667,301.9666666667,8.686817178,610.95,0.4916666667,94.0266666667,80.25833333
,2018-07-24 16:00,292.9650483554,292.9731560951,0.0081077397,28.0666666667,301.0666666667,8.0935105716,427.0916666667,0.3666666667,93.9916666667,81.75
,2018-07-24 17:00,292.3670729596,292.3769268471,0.0098538875,24.7833333333,297.7833333333,5.4064064863,155.3166666667,0.0833333333,93.9858333333,84.21666667
,2018-07-24 18:00,291.3567209911,291.3620394175,0.0053184263,22.6083333333,295.6083333333,4.2462939158,62.5583333333,0.1416666667,93.9958333333,86.00833333
,2018-07-24 19:00,290.4617862432,290.4636497926,0.0018635493,20.6666666667,293.6666666667,3.2030168741,9,0.1416666667,94.0133333333,86.74166667
,2018-07-24 20:00,292.4333333333,289.4959935021,-2.9373398312,19.4333333333,292.4333333333,2.9373398312,0,0.1083333333,94.0658333333,87.19166667
,2018-07-24 21:00,291.65,289.1230646265,-2.5269353735,18.65,291.65,2.5269353735,0,0.1583333333,94.0833333333,86.175
,2018-07-24 22:00,291.1833333333,288.9510069224,-2.2323264109,18.1833333333,291.1833333333,2.2323264109,0,0.0916666667,94.0933333333,86.90833333
,2018-07-24 23:00,290.825,288.7151662477,-2.1098337523,17.825,290.825,2.1098337523,0,0.075,94.1183333333,86.65833333
,2018-07-25 00:00,290.5083333333,288.475361702,-2.0329716313,17.5083333333,290.5083333333,2.0329716313,0,0.0416666667,94.12,89.15
,2018-07-25 01:00,290.7583333333,288.5610647285,-2.1972686048,17.7583333333,290.7583333333,2.1972686048,0,0.025,94.1141666667,88.34166667
,2018-07-25 02:00,290.5166666667,290.5166666667,0,17.5166666667,290.5166666667,0,0,0,94.1108333333,89.03333333
,2018-07-25 03:00,290.5083333333,290.5083333333,0,17.5083333333,290.5083333333,0,0,0,94.1041666667,80.55
,2018-07-25 04:00,289.8,289.8,0,16.8,289.8,0,0,0,94.1158333333,67.9
,2018-07-25 05:00,291.9291705041,357.6138375277,65.6846670235,17,290,-67.6138375277,17.0916666667,0,94.13,64.64166667
,2018-07-25 06:00,293.6960987985,305.9887798165,12.2926810179,17.4,290.4,-15.5887798165,48.975,0,94.135,59.98333333
,2018-07-25 07:00,290.3592342744,290.3932715776,0.0340373031,20.5083333333,293.5083333333,3.1150617557,337.675,0.0916666667,94.1308333333,59.08333333
,2018-07-25 08:00,291.7901297455,291.8048329489,0.0147032033,24.125,297.125,5.3201670511,502.0166666667,0.3416666667,94.1441666667,60.10833333
,2018-07-25 09:00,293.0249624669,293.0393841686,0.0144217017,25.975,298.975,5.9356158314,604.85,0.2583333333,94.1416666667,65.45833333
,2018-07-25 10:00,293.1218473789,293.131249338,0.0094019591,26.9,299.9,6.768750662,768.1333333333,0.6416666667,94.1358333333,67.49166667
,2018-07-25 11:00,293.3265375342,293.3347993465,0.0082618123,27.275,300.275,6.9402006535,861.35,0.825,94.12,67.925
,2018-07-25 12:00,292.8482946027,292.8543637739,0.0060691712,26.5916666667,299.5916666667,6.7373028928,613.4,0.775,94.1108333333,58.60833333
,2018-07-25 13:00,292.2794285574,292.2821119493,0.0026833918,25.0583333333,298.0583333333,5.776221384,237.7333333333,0.7666666667,94.1258333333,59.61666667
,2018-07-25 14:00,293.8499667181,293.8606512909,0.0106845728,26.3333333333,299.3333333333,5.4726820424,538.4833333333,0.225,94.1216666667,63.45833333
,2018-07-25 15:00,294.2436959011,294.2534913398,0.0097954387,26.6666666667,299.6666666667,5.4131753269,488.6,0.2666666667,94.0825,68.65
,2018-07-25 16:00,294.2413221138,294.255384507,0.0140623932,28.3166666667,301.3166666667,7.0612821597,465.9916666667,0.1416666667,94.0433333333,66.675
,2018-07-25 17:00,291.2012510287,291.2086682412,0.0074172125,24.95,297.95,6.7413317588,152.9083333333,0.1416666667,94.0125,65.71666667
,2018-07-25 18:00,289.2297936008,289.2348944156,0.0051008148,22.225,295.225,5.9901055844,61.65,0.1583333333,93.995,68.28333333
,2018-07-25 19:00,287.5803581695,287.5820487672,0.0016905977,19.6333333333,292.6333333333,5.0512845661,6.8666666667,0.1166666667,94.0358333333,71.59166667
,2018-07-25 20:00,291.725,286.3871956454,-5.3378043546,18.725,291.725,5.3378043546,0,0.125,94.075,75.55833333
,2018-07-25 21:00,291.4666666667,285.9855148535,-5.4811518132,18.4666666667,291.4666666667,5.4811518132,0,0.1083333333,94.09,76.23333333
,2018-07-25 22:00,291.5916666667,286.5180194845,-5.0736471822,18.5916666667,291.5916666667,5.0736471822,0,0.0583333333,94.0816666667,75.53333333
,2018-07-25 23:00,291.7666666667,287.2147897669,-4.5518768998,18.7666666667,291.7666666667,4.5518768998,0,0.15,94.0816666667,75.19166667
,2018-07-26 00:00,290.8166666667,286.9260784441,-3.8905882226,17.8166666667,290.8166666667,3.8905882226,0,0.1583333333,94.0533333333,76.15
,2018-07-26 01:00,290.3833333333,286.6112945936,-3.7720387397,17.3833333333,290.3833333333,3.7720387397,0,0.2,94.0566666667,77.375
,2018-07-26 02:00,290.3666666667,286.4842219337,-3.882444733,17.3666666667,290.3666666667,3.882444733,0,0.1666666667,94.075,79.49166667
,2018-07-26 03:00,290.2666666667,286.3330822619,-3.9335844048,17.2666666667,290.2666666667,3.9335844048,0,0.1333333333,94.0708333333,73.7
,2018-07-26 04:00,290.0166666667,290.0166666667,0,17.0166666667,290.0166666667,0,0,0,94.0625,66.675
,2018-07-26 05:00,292.0694471671,419.1849819672,127.1155348001,17.0916666667,290.0916666667,-129.0933153005,23.9666666667,0,94.0791666667,61.73333333
,2018-07-26 06:00,287.1756726004,287.1915374213,0.0158648208,17.425,290.425,3.2334625787,46.5333333333,0.05,94.1308333333,57.14166667
,2018-07-26 07:00,289.1986108792,289.2263496446,0.0277387654,20.4583333333,293.4583333333,4.2319836887,328.2083333333,0.1333333333,94.155,58.94166667
,2018-07-26 08:00,290.992984407,291.0084349022,0.0154504952,23.5083333333,296.5083333333,5.4998984311,514.375,0.35,94.1866666667,56.14166667
,2018-07-26 09:00,292.0958165614,292.1081192602,0.0123026988,25.5166666667,298.5166666667,6.4085474065,650.6333333333,0.4333333333,94.185,57.60833333
,2018-07-26 10:00,292.0697654427,292.0796693128,0.0099038701,26.3,299.3,7.2203306872,755.9166666667,0.6,94.1783333333,69.725
,2018-07-26 11:00,292.5958044099,292.6044007942,0.0085963843,26.5333333333,299.5333333333,6.9289325391,761.875,0.65,94.1575,69.725
,2018-07-26 12:00,292.3595891083,292.3674708633,0.0078817549,26.7833333333,299.7833333333,7.41586247,884.2583333333,0.925,94.1158333333,76.48333333
,2018-07-26 13:00,292.1080785963,292.1138868941,0.0058082978,26.2583333333,299.2583333333,7.1444464392,616.9083333333,0.9,94.0833333333,74.35
,2018-07-26 14:00,292.8574531216,292.8654220524,0.0079689308,24.9166666667,297.9166666667,5.0512446143,540.4666666667,0.475,94.0916666667,90.51666667
,2018-07-26 15:00,292.4467531246,292.4509378501,0.0041847255,24.4916666667,297.4916666667,5.0407288166,234.9916666667,0.45,94.0758333333,96.95833333
,2018-07-26 16:00,292.6492546471,292.6555492294,0.0062945823,23.5416666667,296.5416666667,3.8861174373,213.4583333333,0.2583333333,94.095,98.16666667
,2018-07-26 17:00,290.4240410011,290.425019353,0.000978352,21.6166666667,294.6166666667,4.1916473137,48.2166666667,1.3583333333,94.1441666667,99.20833333
,2018-07-26 18:00,290.3710857192,290.3747543363,0.0036686172,18.8916666667,291.8916666667,1.5169123304,69.5666666667,0.5666666667,94.2308333333,100.20833333
,2018-07-26 19:00,290.515301036,290.5186965189,0.0033954829,18,291,0.4813034811,14.35,0.1583333333,94.2266666667,100.54166667
,2018-07-26 20:00,289.975,289.6848644656,-0.2901355345,16.975,289.975,0.2901355345,0,0.2,94.2625,100.825
,2018-07-26 21:00,289.4083333333,289.2835449476,-0.1247883857,16.4083333333,289.4083333333,0.1247883857,0,0.1916666667,94.2666666667,100.73333333
,2018-07-26 22:00,288.8416666667,288.8743749773,0.0327083106,15.8416666667,288.8416666667,-0.0327083106,0,0.1833333333,94.2625,98.85
,2018-07-26 23:00,288.175,288.2596350315,0.0846350315,15.175,288.175,-0.0846350315,0,0.1416666667,94.285,96.275
,2018-07-27 00:00,287.8083333333,287.9368844514,0.1285511181,14.8083333333,287.8083333333,-0.1285511181,0,0.1,94.2758333333,94.2
,2018-07-27 01:00,287.6833333333,287.7974729127,0.1141395794,14.6833333333,287.6833333333,-0.1141395794,0,0.0666666667,94.2258333333,93.6
,2018-07-27 02:00,287.85,287.6708579593,-0.1791420407,14.85,287.85,0.1791420407,0,0.0416666667,94.1633333333,92.08333333
,2018-07-27 03:00,287.525,286.9459180979,-0.5790819021,14.525,287.525,0.5790819021,0,0.0583333333,94.1116666667,85.10833333
,2018-07-27 04:00,287.6583333333,286.7558204533,-0.90251288,14.6583333333,287.6583333333,0.90251288,0,0.0583333333,94.1033333333,71.05
,2018-07-27 05:00,286.8375772254,286.9302717594,0.092694534,14.8333333333,287.8333333333,0.9030615739,11.4416666667,0.125,94.1183333333,65.34166667
,2018-07-27 06:00,287.3552576795,287.3655691703,0.0103114908,15.5916666667,288.5916666667,1.2260974964,31.9,0.075,94.1291666667,58.41666667
,2018-07-27 07:00,289.6400462497,289.6781325099,0.0380862602,19.025,292.025,2.3468674901,343.325,0.0916666667,94.1625,58.64166667
,2018-07-27 08:00,290.9349682081,290.9492378052,0.0142695971,22.7,295.7,4.7507621948,508.7333333333,0.4416666667,94.155,59.725
,2018-07-27 09:00,292.1093396725,292.123044974,0.0137053016,24.9,297.9,5.776955026,651.075,0.375,94.135,59.64166667
,2018-07-27 10:00,292.21362076,292.2241830632,0.0105623032,26.225,299.225,7.0008169368,767.6833333333,0.55,94.12,78.725
,2018-07-27 11:00,292.195117925,292.203135888,0.008017963,26.1666666667,299.1666666667,6.9635307787,846.25,0.9583333333,94.12,95.86666667
,2018-07-27 12:00,292.6322136283,292.6399301247,0.0077164964,26.4333333333,299.4333333333,6.7934032086,867.0083333333,0.9666666667,94.095,90.375
,2018-07-27 13:00,293.1586337022,293.1657564225,0.0071227203,27,300,6.8342435775,857.3833333333,1.0583333333,94.0566666667,91.55833333
,2018-07-27 14:00,292.4909317763,292.4926634814,0.0017317052,23,296,3.5073365186,99.7916666667,0.525,94.0691666667,94.925
,2018-07-27 15:00,293.1988985663,293.2067466799,0.0078481136,20.8666666667,293.8666666667,0.6599199868,151.9666666667,0.0833333333,94.0783333333,98.675
,2018-07-27 16:00,294.6641729217,294.6854252989,0.0212523772,23.25,296.25,1.5645747011,366.3583333333,0.0666666667,94.04,99.90833333
,2018-07-27 17:00,294.1728922224,294.2001901504,0.027297928,22.55,295.55,1.3498098496,118.0916666667,0.0083333333,94.0183333333,100.64166667
,2018-07-27 18:00,293.0357353673,293.0454493779,0.0097140106,20.8583333333,293.8583333333,0.8128839554,65.45,0.0583333333,94.0158333333,101.08333333
,2018-07-27 19:00,292.0787281828,292.0797039713,0.0009757885,19.2916666667,292.2916666667,0.2119626954,2.4416666667,0.05,94.0258333333,101.06666667
,2018-07-27 20:00,291.1416666667,291.1416666667,0,18.1416666667,291.1416666667,0,0,0,94.0525,100.56666667
,2018-07-27 21:00,290.65,290.65,0,17.65,290.65,0,0,0,94.1,100.2
,2018-07-27 22:00,290.55,290.55,0,17.55,290.55,0,0,0,94.1025,99.46666667
,2018-07-27 23:00,290.3583333333,290.3583333333,0,17.3583333333,290.3583333333,0,0,0,94.0916666667,100.55
,2018-07-28 00:00,290.4833333333,290.4833333333,0,17.4833333333,290.4833333333,0,0,0,94.0758333333,100.425
,2018-07-28 01:00,290.4416666667,290.4416666667,0,17.4416666667,290.4416666667,0,0,0,94.0591666667,100.33333333
,2018-07-28 02:00,290.25,290.25,0,17.25,290.25,0,0,0,93.9975,98.86666667
,2018-07-28 03:00,289.575,289.575,0,16.575,289.575,0,0,0,93.9375,91.84166667
,2018-07-28 04:00,289.2,289.2,0,16.2,289.2,0,0,0,93.9083333333,78.225
,2018-07-28 05:00,290.8986902611,599.9976700696,309.0989798086,16.075,289.075,-310.9226700696,14.65,0,93.9258333333,69.51666667
,2018-07-28 06:00,292.99352538,304.5117209857,11.5181956057,16.7916666667,289.7916666667,-14.720054319,43.6416666667,0,93.9116666667,67.81666667
,2018-07-28 07:00,291.4013308055,291.4604759478,0.0591451422,19.7083333333,292.7083333333,1.2478573855,332.3333333333,0.0333333333,93.8916666667,63.09166667
,2018-07-28 08:00,292.5747721283,292.6015530015,0.0267808732,23.1666666667,296.1666666667,3.5651136652,502.6166666667,0.1166666667,93.905,65.24166667
,2018-07-28 09:00,293.9507198941,293.9679706184,0.0172507243,26.0833333333,299.0833333333,5.1153627149,662.9916666667,0.2166666667,93.8916666667,65.4
,2018-07-28 10:00,293.8957972927,293.9059727792,0.0101754865,26.325,299.325,5.4190272208,624.85,0.3916666667,93.9,77.66666667
,2018-07-28 11:00,294.2868049392,294.2947945055,0.0079895663,27.5666666667,300.5666666667,6.2718721612,820.15,0.7833333333,93.8891666667,96.575
,2018-07-28 12:00,294.6523798587,294.6593305158,0.006950657,27.5666666667,300.5666666667,5.9073361509,849.3166666667,1.0166666667,93.8958333333,95.23333333
,2018-07-28 13:00,295.3437846777,295.3505946585,0.0068099808,28.2583333333,301.2583333333,5.9077386748,798.1916666667,0.8833333333,93.8925,98.19166667
,2018-07-28 14:00,294.9323937089,294.9351754125,0.0027817036,25.6833333333,298.6833333333,3.7481579208,158.375,0.35,93.9108333333,98.85833333
,2018-07-28 15:00,295.0894894439,295.0935549416,0.0040654977,22.65,295.65,0.5564450584,94.45,0.1083333333,93.9841666667,96.16666667
,2018-07-28 16:00,293.8807848172,293.8840418947,0.0032570774,21.6583333333,294.6583333333,0.7742914386,102.4,0.3,94.0041666667,99.36666667
,2018-07-28 17:00,294.0578060846,294.0617564338,0.0039503491,21.35,294.35,0.2882435662,44.1,0.075,94.0641666667,99.83333333
,2018-07-28 18:00,293.4905636545,293.4921613643,0.0015977098,20.675,293.675,0.1828386357,18.1583333333,0.2083333333,94.0366666667,100.54166667
,2018-07-28 19:00,291.6917725631,291.6940900122,0.0023174491,19.3083333333,292.3083333333,0.6142433211,12.6583333333,0.25,94.0375,100.33333333
,2018-07-28 20:00,290.5,290.3994357423,-0.1005642577,17.5,290.5,0.1005642577,0,0.0916666667,94.08,99.76666667
,2018-07-28 21:00,289.7,289.6736803057,-0.0263196943,16.7,289.7,0.0263196943,0,0.1166666667,94.1091666667,98.50833333
,2018-07-28 22:00,289.2333333333,289.3184628163,0.085129483,16.2333333333,289.2333333333,-0.085129483,0,0.0166666667,94.1158333333,97.45833333
,2018-07-28 23:00,289.3,289.3524356256,0.0524356256,16.3,289.3,-0.0524356256,0,0.025,94.145,98.2
,2018-07-29 00:00,289.3,289.2632949892,-0.0367050108,16.3,289.3,0.0367050108,0,0.025,94.1325,96.875
,2018-07-29 01:00,289.45,289.2148781276,-0.2351218724,16.45,289.45,0.2351218724,0,0.0916666667,94.12,97.21666667
,2018-07-29 02:00,289.3666666667,288.9668320781,-0.3998345886,16.3666666667,289.3666666667,0.3998345886,0,0.0166666667,94.125,95.61666667
,2018-07-29 03:00,289.2916666667,289.2916666667,0,16.2916666667,289.2916666667,0,0,0,94.1366666667,87.65
,2018-07-29 04:00,289.3,288.8079433721,-0.4920566279,16.3,289.3,0.4920566279,0,0.0916666667,94.1508333333,76.60833333
,2018-07-29 05:00,289.1,288.6629745836,-0.4370254164,16.1,289.1,0.4370254164,17.4,0.0166666667,94.2141666667,77.075
,2018-07-29 06:00,289.2364445363,289.2532606816,0.0168161453,16.925,289.925,0.6717393184,45.6166666667,0.05,94.2491666667,68.15
,2018-07-29 07:00,290.9588877865,290.9866461222,0.0277583357,19.95,292.95,1.9633538778,301.525,0.125,94.2708333333,70.68333333
,2018-07-29 08:00,292.2335060877,292.2514335068,0.0179274191,23.0916666667,296.0916666667,3.8402331599,394.9,0.1666666667,94.2925,69.13333333
,2018-07-29 09:00,293.4626536542,293.4759817342,0.0133280801,24.275,297.275,3.7990182658,458.3833333333,0.2166666667,94.3133333333,68.875
,2018-07-29 10:00,294.1520972928,294.160772821,0.0086755282,26.5333333333,299.5333333333,5.3725605123,681.15,0.6333333333,94.295,66.93333333
,2018-07-29 11:00,293.8952134945,293.9005175659,0.0053040714,25.825,298.825,4.9244824341,468.5833333333,0.725,94.2941666667,69.725
,2018-07-29 12:00,293.3851607403,293.3896053732,0.0044446329,25.5666666667,298.5666666667,5.1770612935,402.3833333333,0.725,94.2783333333,73.50833333
,2018-07-29 13:00,293.7516722443,293.755862639,0.0041903946,25.9916666667,298.9916666667,5.2358040277,394.1333333333,0.7583333333,94.2866666667,81.33333333
,2018-07-29 14:00,294.6439442998,294.6516061206,0.0076618208,27.2583333333,300.2583333333,5.6067272127,711.3583333333,0.7,94.2508333333,84.3
,2018-07-29 15:00,294.3220601196,294.326752739,0.0046926194,26.4333333333,299.4333333333,5.1065805943,262.4583333333,0.3666666667,94.2216666667,91.19166667
,2018-07-29 16:00,295.1072467897,295.114151738,0.0069049483,26.5833333333,299.5833333333,4.4691815953,245.525,0.2083333333,94.1933333333,90.99166667
,2018-07-29 17:00,294.3264963277,294.3347036065,0.0082072787,24.4333333333,297.4333333333,3.0986297268,134.8833333333,0.1,94.1841666667,91.625
,2018-07-29 18:00,293.6754271136,293.6824328984,0.0070057848,23.2666666667,296.2666666667,2.5842337683,43.8,0.0416666667,94.1775,93.25833333
,2018-07-29 19:00,292.9466556425,292.9483842662,0.0017286237,21.3833333333,294.3833333333,1.4349490671,5.95,0.0833333333,94.1833333333,94.475
,2018-07-29 20:00,293.4,291.9404155703,-1.4595844297,20.4,293.4,1.4595844297,0,0.1083333333,94.2441666667,95.2
,2018-07-29 21:00,292.7833333333,291.4323590215,-1.3509743118,19.7833333333,292.7833333333,1.3509743118,0,0.075,94.295,93.96666667
,2018-07-29 22:00,292.3666666667,291.2828541575,-1.0838125092,19.3666666667,292.3666666667,1.0838125092,0,0.0333333333,94.3208333333,94.55
